trial_id,label,t_verify_used,V_score,n_matches,sun_shift,blur_sigma,occl_frac,honest_tile,byzantine_tile,inference_ms
476,honest,0.3,0.55,11,-45.0,0.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,,7.3
477,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
478,honest,0.3,0.9,18,45.0,0.0,0.2,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
479,honest,0.3,0.65,13,45.0,0.0,0.2,tile_47.3955_8.5685_47.4010_8.5700.png,,7.4
480,honest,0.3,0.05,1,0.0,4.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,,7.4
481,honest,0.3,0.1,2,0.0,4.0,0.2,tile_47.3900_8.5630_47.3955_8.5685.png,,7.4
482,honest,0.3,0.05,1,0.0,4.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
483,honest,0.3,0.2,4,0.0,4.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,,7.4
484,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,,7.4
485,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
486,honest,0.3,0.0,0,-45.0,4.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.4
487,honest,0.3,0.0,0,45.0,4.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,,7.4
488,honest,0.3,0.1,2,45.0,4.0,0.2,tile_47.3955_8.5410_47.4010_8.5465.png,,7.4
489,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,,7.4
490,honest,0.3,0.65,13,-45.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,,7.3
491,honest,0.3,1.0,20,45.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,,7.3
492,honest,0.3,0.9,18,-45.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,,7.4
493,honest,0.3,0.65,13,-45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,,7.4
494,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3900_8.5355_47.3955_8.5410.png,,7.4
495,honest,0.3,0.05,1,45.0,4.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,,7.5
496,honest,0.3,0.05,1,45.0,4.0,0.2,tile_47.3900_8.5355_47.3955_8.5410.png,,7.4
497,honest,0.3,0.15,3,45.0,4.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,,7.4
498,honest,0.3,0.75,15,-45.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,7.4
499,honest,0.3,0.1,2,45.0,4.0,0.2,tile_47.4010_8.5355_47.4065_8.5410.png,,7.7
500,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5410_47.4065_8.5465.png,8.0
501,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.3900_8.5465_47.3955_8.5520.png,8.1
502,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5630_47.4100_8.5685.png,tile_47.3900_8.5355_47.3955_8.5410.png,8.1
503,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.4065_8.5465_47.4100_8.5520.png,7.8
504,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.3955_8.5300_47.4010_8.5355.png,8.3
505,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.4065_8.5630_47.4100_8.5685.png,8.2
506,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.6
507,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.5
508,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4065_8.5355_47.4100_8.5410.png,7.6
509,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.6
510,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.7
511,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.8
512,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.6
513,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3900_8.5410_47.3955_8.5465.png,8.0
514,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.4065_8.5300_47.4100_8.5355.png,8.0
515,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.6
516,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.6
517,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.6
518,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.5
519,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.5
520,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.6
521,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.6
522,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.5
523,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
524,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.4
525,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.4
526,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
527,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.4
528,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.4
529,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
530,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.5
531,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.4065_8.5465_47.4100_8.5520.png,7.4
532,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.4
533,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.4
534,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.5
535,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.5
536,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
537,byzantine,0.3,0.0,0,45.0,4.0,0.2,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.4
538,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.5
539,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.4
540,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.4
541,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.4
542,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5630_47.4100_8.5685.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.5
543,byzantine,0.3,0.0,0,45.0,4.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.4
544,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.5
545,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.5
546,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.5
547,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.4
548,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.5
549,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
550,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.4
551,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
552,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
553,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.4
554,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3900_8.5685_47.3955_8.5700.png,tile_47.3900_8.5575_47.3955_8.5630.png,7.4
555,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
556,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4010_8.5300_47.4065_8.5355.png,7.4
557,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4065_8.5465_47.4100_8.5520.png,7.4
558,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4010_8.5300_47.4065_8.5355.png,7.4
559,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3955_8.5575_47.4010_8.5630.png,7.4
560,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
561,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.4
562,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.5
563,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.5
564,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.5
565,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.4
566,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.5
567,byzantine,0.3,0.0,0,45.0,4.0,0.2,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.5
568,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.4
569,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.5
570,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.5
571,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.5
572,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.4
573,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.5
574,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.4
575,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.5
576,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.5
577,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.5
578,byzantine,0.3,0.15,3,0.0,0.0,0.2,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.4065_8.5575_47.4100_8.5630.png,7.4
579,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.4
580,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.4
581,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.4
582,byzantine,0.3,0.0,0,45.0,4.0,0.2,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.4
583,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.4065_8.5300_47.4100_8.5355.png,7.4
584,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.4
585,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
586,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.4
587,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5300_47.4065_8.5355.png,7.4
588,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.4
589,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4065_8.5355_47.4100_8.5410.png,7.5
590,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.4
591,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.4065_8.5300_47.4100_8.5355.png,7.5
592,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.4065_8.5465_47.4100_8.5520.png,7.4
593,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.4
594,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.3955_8.5300_47.4010_8.5355.png,7.5
595,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.4065_8.5355_47.4100_8.5410.png,7.4
596,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.4
597,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.4
598,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5300_47.4065_8.5355.png,7.5
599,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.5
600,byzantine,0.3,0.05,1,0.0,0.0,0.2,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.4
601,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
602,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.3900_8.5355_47.3955_8.5410.png,7.4
603,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.5
604,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.4
605,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.4
606,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.8
607,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.4
608,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.4
609,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.4
610,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.4
611,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.4
612,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.4
613,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5300_47.4065_8.5355.png,7.4
614,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.3955_8.5300_47.4010_8.5355.png,7.4
615,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.4
616,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.4
617,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.4
618,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.4
619,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
620,byzantine,0.3,0.0,0,45.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.4
621,byzantine,0.3,0.0,0,45.0,0.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4065_8.5575_47.4100_8.5630.png,7.5
622,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5410_47.4065_8.5465.png,7.4
623,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.4065_8.5300_47.4100_8.5355.png,7.4
624,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4065_8.5300_47.4100_8.5355.png,8.4
625,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.3
626,byzantine,0.3,0.0,0,-45.0,4.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.5
627,byzantine,0.3,0.05,1,45.0,4.0,0.2,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.3
628,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.4
629,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.4065_8.5575_47.4100_8.5630.png,7.5
630,byzantine,0.3,0.0,0,45.0,4.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.5
631,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.4
632,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.3955_8.5300_47.4010_8.5355.png,7.4
633,byzantine,0.3,0.0,0,0.0,4.0,0.2,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3955_8.5630_47.4010_8.5685.png,7.5
634,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.4
635,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.5
636,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.5
637,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.4
638,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4065_8.5465_47.4100_8.5520.png,7.4
639,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.4
640,byzantine,0.3,0.0,0,0.0,4.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3955_8.5300_47.4010_8.5355.png,7.5
641,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.4
642,byzantine,0.3,0.0,0,-45.0,0.0,0.2,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.4
643,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.4
644,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.5
645,byzantine,0.3,0.0,0,-45.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4065_8.5575_47.4100_8.5630.png,7.4
646,byzantine,0.3,0.0,0,45.0,4.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4065_8.5575_47.4100_8.5630.png,7.4
647,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3900_8.5355_47.3955_8.5410.png,7.5
648,byzantine,0.3,0.0,0,-45.0,4.0,0.2,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.4
649,byzantine,0.3,0.0,0,0.0,0.0,0.2,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.4
